ip,size,status0,status1,status2,status3,status4,status5,status6,status7,status8,metodo0,metodo1,metodo2,metodo3,metodo4,tamanho_recurso,detected
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,3
27505936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,267,3
27505936,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,3
27505936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,3
27505936,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,3
27505936,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,32,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,60,3
27505936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,3
511519181,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
511519181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,2
511519181,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,1
115178222133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,1
11723914994,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,2
1771886157,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
177105239254,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
808270118,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
3679254165,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14,1
3679254165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1
3679254165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1
132297634,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,2
91234100181,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
64233173166,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14,2
64233173163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,2
64233173166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,2
64233173163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,2
64233173168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,2
64233173168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,2
64233173163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,2
64233173166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,2
64233173168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,2
64233173168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,2
64233173168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,2
64233173168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,2
64233173166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,2
